Urn,Tense,Voice
urn:cite:morph:form.if00,present,active
urn:cite:morph:form.if01,present,middle
urn:cite:morph:form.if02,present,passive
urn:cite:morph:form.if20,future,active
urn:cite:morph:form.if21,future,middle
urn:cite:morph:form.if22,future,passive
urn:cite:morph:form.if30,aorist,active
urn:cite:morph:form.if31,aorist,middle
urn:cite:morph:form.if32,aorist,passive
urn:cite:morph:form.if40,perfect,active
urn:cite:morph:form.if41,perfect,middle
urn:cite:morph:form.if42,perfect,passive
urn:cite:morph:form.if50,pluperfect,active
urn:cite:morph:form.if51,pluperfect,middle
urn:cite:morph:form.if52,pluperfect,passive
