Ending,Tag
urn:cite:ns:morphend.end_1a,standard
urn:cite:ns:morphend.end_1b,standard
urn:cite:ns:morphend.end_1c,standard
urn:cite:ns:morphend.end_2,standard
urn:cite:ns:morphend.end_2epic,epic
urn:cite:ns:morphend.end_3,standard
urn:cite:ns:morphend.end_4,standard
urn:cite:ns:morphend.end_5a,standard
urn:cite:ns:morphend.end_5b,standard
urn:cite:ns:morphend.end_5c,standard
urn:cite:ns:morphend.6,standard
urn:cite:ns:morphend.7,standard
urn:cite:ns:morphend.7epic,epic
urn:cite:ns:morphend.8,standard
urn:cite:ns:morphend.8epic,epic
urn:cite:ns:morphend.9,standard
urn:cite:ns:morphend.10,standard
urn:cite:ns:morphend.end_11a,standard
urn:cite:ns:morphend.end_11b,standard
urn:cite:ns:morphend.end_11c,standard
urn:cite:ns:morphend.end_12,standard
urn:cite:ns:morphend.end_13,standard
urn:cite:ns:morphend.end_13epic,epic
urn:cite:ns:morphend.end_14a,standard
urn:cite:ns:morphend.end_14b,standard
urn:cite:ns:morphend.end_14c,standard
urn:cite:ns:morphend.end_15a,standard
urn:cite:ns:morphend.end_15b,standard
urn:cite:ns:morphend.end_15c,standard
