Form,AnalysisType,P4,P5,P1,P2,P3
παιδεύω,verb,first,singular,present,indicative,active
παιδεύεις,verb,second,singular,present,indicative,active
παιδεύει,verb,third,singular,present,indicative,active
παιδεύετον,verb,second,dual,present,indicative,active
παιδεύετον,verb,third,dual,present,indicative,active
παιδεύομεν,verb,first,plural,present,indicative,active
παιδεύετε,verb,second,plural,present,indicative,active
παιδεύουσι,verb,third,plural,present,indicative,active


παιδεύω,verb,first,singular,present,subjunctive,active
παιδεύῃς,verb,second,singular,present,subjunctive,active
παιδεύῃ,verb,third,singular,present,subjunctive,active
παιδεύητον,verb,second,dual,present,subjunctive,active
παιδεύητον,verb,third,dual,present,subjunctive,active
παιδεύωμεν,verb,first,plural,present,subjunctive,active
παιδεύητε,verb,second,plural,present,subjunctive,active
παιδεύωσι,verb,third,plural,present,subjunctive,active


παιδεύοιμι,verb,first,singular,present,optative,active
παιδεύοις,verb,second,singular,present,optative,active
παιδεύοι,verb,third,singular,present,optative,active
παιδεύοιτον,verb,second,dual,present,optative,active
παιδευοίτην,verb,third,dual,present,optative,active
παιδεύοιμεν,verb,first,plural,present,optative,active
παιδεύοιτε,verb,second,plural,present,optative,active
παιδεύοιεν,verb,third,plural,present,optative,active


παίδευε,verb,second,singular,present,imperative,active
παιδευέτω,verb,third,singular,present,imperative,active
παιδεύετον,verb,second,dual,present,imperative,active
παιδευέτων,verb,third,dual,present,imperative,active
παιδεύετε,verb,second,plural,present,imperative,active
παιδευόντων,verb,third,plural,present,imperative,active



παιδεύει,verb,second,singular,present,indicative,middle
παιδεύει,verb,second,singular,present,indicative,passive


παιδεύουσι,ptcpl,present,active,masculine,dative,plural
παιδεύουσι,ptcpl,present,active,neuter,dative,plural


παιδεύῃ,verb,second,singular,present,indicative,middle
παιδεύῃ,verb,second,singular,present,indicative,passive

παιδεύῃ,verb,second,singular,present,subjunctive,middle
παιδεύῃ,verb,second,singular,present,subjunctive,passive

παιδευόντων,ptcpl,present,active,masculine,genitive,plural
παιδευόντων,ptcpl,present,active,neuter,genitive,plural
